ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
BBAR,14.83,5,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",14.82,14.73,22.19,7.9,563455.0
PARR,64.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.36,42.77,69.2,17.53,1421930.0
VCYT,40.42,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",33.54,35.88,49.38,23.03,941615.0
COLM,63.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.22,55.37,68.12,48.42,613195.0
FFBC,30.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.58,26.27,30.88,22.42,954900.0
FSLY,20.51,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",25.64,13.57,33.5,6.36,12826200.0
ZIM,26.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.6,19.62,28.55,12.03,1576610.0
RCUS,25.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.22,18.98,26.62,7.95,1392665.0
CALY,17.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.24,11.9,17.52,5.96,2987140.0
BOH,80.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",76.43,69.36,80.69,58.66,450250.0
UNFI,52.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",44.58,36.86,52.32,21.3,570165.0
SXI,261.42,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",261.95,233.63,278.54,145.03,220210.0
PLAB,53.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",42.53,30.97,53.64,16.71,795130.0
ERAS,10.12,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",15.39,7.04,22.47,1.08,10559585.0
EXTR,24.04,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",16.94,17.91,24.04,13.74,3229475.0
YETI,41.53,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",38.77,39.48,50.77,28.16,1452745.0
CARG,34.74,8,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",34.87,34.63,39.03,26.96,1041570.0
MPT,5.17,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.99,4.88,5.91,3.78,5444115.0
DNLI,19.62,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.03,17.58,22.74,12.75,1611970.0
BKD,12.98,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",14.04,11.13,16.77,6.37,3189200.0
CON,24.16,8,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",22.42,21.34,24.16,18.6,755790.0
ETOR,38.38,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",33.15,38.19,75.97,24.76,1260805.0
LXP,52.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.62,46.31,52.4,37.07,490930.0
MSGE,65.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60.73,51.72,67.66,36.11,371990.0
BWLP,20.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.57,14.62,20.7,9.65,380440.0
KYIV,13.29,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11.35,12.17,15.17,9.33,491760.0
BHE,85.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",62.82,48.83,86.6,34.26,480450.0
CAKE,61.65,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",59.69,56.49,67.5,42.94,1344240.0
HG,30.86,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",30.28,25.62,32.79,18.95,464335.0
DHT,19.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.16,13.95,19.65,10.46,3225375.0
AEHR,97.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60.34,33.9,97.36,8.43,3451160.0
OLN,26.84,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",26.93,23.27,30.14,17.76,2144460.0
SBLK,26.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.16,20.55,26.9,14.9,1006905.0
VC,114.35,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",96.46,105.13,127.9,81.75,744910.0
TTAM,16.52,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",15.95,15.96,19.13,12.16,214280.0
BKV,27.8,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",29.13,25.96,32.16,19.18,936780.0
HIMX,17.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.83,8.69,17.79,6.93,4591640.0
BANC,19.04,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",17.96,17.73,20.95,13.1,2882850.0
SBCF,31.09,6,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",30.99,30.96,34.87,23.96,822790.0
KN,35.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.96,24.18,35.28,16.21,930565.0
ALMS,23.66,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.92,14.16,29.98,2.8,1139720.0
SDRL,48.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",45.97,36.27,49.86,22.82,586260.0
